dataset\10033_dog.png,0.85980505,0.120837465,0.29047468,0.22076076,0.20449418,0.08133291,0.0906281,0.039504558,0.0023237974,0.0,0.0,0.08133291,0.15569443,0.13710405,0.06971392,0.016266583,0.004647595,0.0,0.0,0.0,0.0,0.0023237974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023237974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10034_horse.png,0.46337438,0.0,0.0019634508,0.007853803,0.115843594,0.7382575,0.42017847,0.2199065,0.04319592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10035_automobile.png,0.8008489,0.064546034,0.08845197,0.28687125,0.31316778,0.29165244,0.21993463,0.14582622,0.09562375,0.0382495,0.0,0.0047811875,0.0,0.0,0.0,0.0047811875,0.0,0.0,0.0,0.0,0.0023905938,0.0,0.0,0.0047811875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047811875,0.0023905938,0.0,0.0047811875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047811875,0.0071717813,0.0023905938,0.009562375,0.014343563,0.016734157,0.011952968,0.0071717813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10036_frog.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10037_horse.png,0.99765897,0.014201551,0.022485789,0.048521966,0.022485789,0.0035503877,0.0011834626,0.0,0.0,0.0,0.0011834626,0.0047338502,0.021302326,0.013018088,0.0059173126,0.0011834626,0.0,0.0,0.0,0.0,0.0,0.0023669251,0.0023669251,0.0,0.0,0.0023669251,0.0,0.0,0.0,0.0,0.0035503877,0.0,0.0,0.0,0.0071007754,0.010651163,0.013018088,0.0023669251,0.0011834626,0.0,0.0059173126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023669251,0.0011834626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10038_truck.png,0.994679,0.043990716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054988395,0.013441608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035436966,0.0048878575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024439286,0.05865429,0.007331786,0.0012219644,0.0,0.0,0.0,0.0,0.0,0.0,0.009775715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024439287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10039_automobile.png,0.9319832,0.17827281,0.12862723,0.124113984,0.11283089,0.097034566,0.049645595,0.0090264715,0.0022566179,0.0,0.0045132358,0.0045132358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045132358,0.0022566179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022566179,0.02030956,0.083494864,0.07898162,0.03384927,0.015796326,0.0045132358,0.0,0.0,0.0,0.031592652,0.09929119,0.10154781,0.04287574,0.0090264715,0.0,0.0,0.0,0.0,0.0,0.013539707,0.049645595,0.036105886,0.018052943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\1003_bird.png,0.8439532,0.004047737,0.1355992,0.21048233,0.3723918,0.09916956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01416708,0.17405269,0.21453007,0.0020238685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020238685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10040_horse.png,0.86905116,0.14513329,0.19759111,0.42141113,0.03147469,0.0017485939,0.0,0.0,0.0,0.0,0.0017485939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034971877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07169235,0.027977502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069943755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052457815,0.0069943755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10041_horse.png,0.9567658,0.03130522,0.12913403,0.07239332,0.017609186,0.0019565762,0.0,0.0,0.0,0.0,0.0039131525,0.0136960335,0.0410881,0.064567015,0.12522088,0.10565512,0.0058697285,0.0,0.0,0.0,0.074349895,0.084132776,0.056740712,0.064567015,0.07826305,0.046957828,0.0,0.0,0.0,0.0,0.0058697285,0.0058697285,0.0019565762,0.0019565762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019565762,0.0058697285,0.0,0.0019565762,0.0,0.0019565762,0.0019565762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10042_ship.png,0.93187344,0.029391184,0.0,0.0034577865,0.0,0.0,0.0,0.0,0.0,0.0,0.032848973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07434241,0.07434241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14349814,0.17980489,0.25414732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024204506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022475611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10043_airplane.png,0.22584845,0.0017507632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070030526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052522896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131801,0.83336323,0.2888759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015756868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017507632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10044_cat.png,0.33369783,0.82256514,0.095103875,0.0066739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45049205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10045_horse.png,0.8725575,0.080721185,0.20180295,0.04804832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07495538,0.35363567,0.23447582,0.0076877316,0.0,0.0,0.0,0.0,0.0,0.0,0.04804832,0.009609665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030750927,0.0057657985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10046_deer.png,0.5706484,0.0,0.0,0.02097972,0.014685804,0.0,0.0,0.0,0.0,0.0,0.0,0.004195944,0.027273636,0.25595257,0.6503713,0.40281063,0.13846615,0.054547273,0.006293916,0.002097972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10047_horse.png,0.8121901,0.0,0.0022436192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029167049,0.15032248,0.28942686,0.35673544,0.07628305,0.0,0.0,0.0,0.0,0.0,0.10096286,0.2782088,0.033654287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08301391,0.06506496,0.0022436192,0.0022436192,0.0,0.0,0.0,0.0,0.0,0.0,0.013461715,0.0022436192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10048_cat.png,0.9763046,0.06670404,0.13340808,0.08338005,0.10005606,0.077316046,0.027288018,0.001516001,0.0,0.0,0.004548003,0.006064004,0.0075800046,0.003032002,0.003032002,0.0,0.0,0.0,0.0,0.0,0.012128008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006064004,0.001516001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01667601,0.003032002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015160009,0.0075800046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10049_automobile.png,0.9457403,0.0029554383,0.0014777192,0.0014777192,0.0,0.0014777192,0.0,0.0,0.0,0.0,0.0059108767,0.014777192,0.025121225,0.031032102,0.31032103,0.047287013,0.0,0.0,0.0,0.0,0.007388596,0.010344034,0.0029554383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029554383,0.007388596,0.026598945,0.065019645,0.0,0.0029554383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\1004_deer.png,0.5752144,0.815006,0.06993922,0.001427331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10050_airplane.png,0.3890312,0.007819722,0.0019549306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714368,0.33624807,0.69791025,0.49655238,0.0019549306,0.0,0.0,0.0,0.0,0.0,0.0,0.0019549306,0.017594375,0.013684514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10051_deer.png,0.12241676,0.0014070892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20121375,0.01688507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96807736,0.06331901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05346939,0.014070892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10052_frog.png,0.49215385,0.041012824,0.07720061,0.15922625,0.42942837,0.506629,0.51145405,0.13751358,0.048250377,0.0,0.009650076,0.007237557,0.0,0.004825038,0.0,0.002412519,0.0,0.0,0.0,0.0,0.02171267,0.009650076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012062594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10053_frog.png,0.662503,0.5478714,0.51078475,0.005057275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10054_automobile.png,0.98188806,0.116674975,0.087885045,0.08030875,0.015152594,0.0484883,0.016667854,0.028789928,0.0030305188,0.057579856,0.0015152594,0.004545778,0.0030305188,0.0060610375,0.0,0.0,0.0,0.0,0.0,0.0,0.007576297,0.009091556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030305188,0.0060610375,0.0015152594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545778,0.0030305188,0.0,0.0015152594,0.0,0.0,0.0,0.0,0.0,0.0015152594,0.02424415,0.0060610375,0.004545778,0.0,0.0015152594,0.0030305188,0.0060610375,0.009091556,0.004545778,0.0030305188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10055_deer.png,0.740271,0.05977343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735673,0.041381605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06207241,0.4299089,0.31266102,0.06437139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022989782,0.027587738,0.20460905,0.3287539,0.0,0.0,0.0,0.0,0.0,0.0022989782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022989782,0.0022989782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10056_truck.png,0.93905985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01634727,0.025429087,0.018163633,0.009081816,0.0,0.0,0.0,0.0,0.0,0.0,0.041776355,0.08173635,0.13077816,0.22886178,0.17618725,0.012714543,0.0,0.0,0.0,0.0,0.00544909,0.007265453,0.034510903,0.059939988,0.050858174,0.01634727,0.0,0.0,0.0,0.0,0.0018163633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018163633,0.0018163633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10057_bird.png,0.28938994,0.02067071,0.03674793,0.119430766,0.27101597,0.7648163,0.46853608,0.0757926,0.0068902364,0.0,0.029857691,0.013780473,0.004593491,0.05512189,0.08727633,0.06660562,0.004593491,0.0,0.0,0.0,0.0022967455,0.004593491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004593491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013780473,0.0022967455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004593491,0.004593491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10058_frog.png,0.89357424,0.0943775,0.26706827,0.21485943,0.084337346,0.028112449,0.0,0.0,0.0,0.0,0.002008032,0.084337346,0.19477911,0.14457831,0.034136545,0.006024096,0.0,0.0,0.0,0.0,0.0,0.008032128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10059_deer.png,0.936622,0.076042585,0.014837577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068623796,0.20587139,0.05378622,0.15208517,0.1316835,0.13539289,0.08531607,0.024111062,0.0018546971,0.0,0.0055640913,0.0,0.0,0.0074187885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\1005_deer.png,0.8610125,0.0,0.0,0.0,0.009358832,0.002339708,0.004679416,0.004679416,0.009358832,0.0,0.0,0.030416204,0.042114742,0.06317212,0.116985396,0.16611926,0.19653547,0.2620473,0.28310466,0.046794157,0.007019124,0.011698539,0.037435327,0.07955007,0.107626565,0.035095617,0.002339708,0.0,0.0,0.0,0.0,0.0,0.004679416,0.004679416,0.0,0.007019124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10060_dog.png,0.6345592,0.0,0.0135012595,0.085507974,0.16201511,0.029252728,0.083257765,0.43879095,0.4815449,0.3622838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011251049,0.00225021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10061_airplane.png,0.6258095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014222943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014222943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48561192,0.36776468,0.48154822,0.002031849,0.0,0.0,0.0,0.0,0.0,0.0,0.067051016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02235034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10062_deer.png,0.8273989,0.2839991,0.12970038,0.0022362133,0.0,0.0,0.0,0.0,0.0,0.0,0.120755516,0.36226654,0.06485019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044724266,0.0022362133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11628309,0.008944853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467647,0.060377758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06261397,0.024598347,0.0044724266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10063_frog.png,0.4394614,0.3807099,0.47941244,0.54051405,0.35015908,0.10105262,0.016450427,0.0070501827,0.002350061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004700122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08225214,0.002350061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10064_airplane.png,0.9696548,0.012629367,0.0028065261,0.008419579,0.0042097894,0.01824242,0.08840557,0.0014032631,0.0028065261,0.0,0.0028065261,0.0,0.0,0.0,0.0,0.019645683,0.008419579,0.0,0.0,0.0,0.0056130523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875989,0.21469925,0.0056130523,0.0014032631,0.0,0.0,0.0,0.0,0.0,0.0,0.0014032631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10065_ship.png,0.48743102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040450706,0.46720564,0.48743102,0.55215216,0.0343831,0.0,0.0,0.0,0.0,0.0,0.010112677,0.018202817,0.0040450706,0.0040450706,0.0,0.0020225353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10066_cat.png,0.6012681,0.10202023,0.34947354,0.5144424,0.45149377,0.19318724,0.010853215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10067_deer.png,0.6785207,0.0,0.035320256,0.5930085,0.42012516,0.055768825,0.0055768825,0.0,0.0,0.0,0.0,0.0,0.0,0.013012726,0.07993531,0.02230753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
