dataset\10019_frog.png,0.9625643,0.0,0.013685748,0.08211449,0.2159307,0.09123832,0.009123832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015206387,0.031933412,0.07603194,0.06842874,0.004561916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\1001_deer.png,0.9800647,0.012212644,0.033584774,0.048850577,0.08548851,0.0625898,0.044270836,0.030531611,0.027478449,0.021372128,0.0045797415,0.003053161,0.1328125,0.050377157,0.015265806,0.0045797415,0.0,0.003053161,0.0,0.003053161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10020_airplane.png,0.9798147,0.02146699,0.053667475,0.030667128,0.053667475,0.0598009,0.030667128,0.02913377,0.0030667128,0.0,0.0,0.0,0.0061334255,0.01686692,0.032200485,0.032200485,0.087401316,0.13186865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015333564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10021_cat.png,0.97930384,0.0,0.007075895,0.045285728,0.029718759,0.009906253,0.008491074,0.0,0.001415179,0.0,0.001415179,0.001415179,0.001415179,0.018397328,0.091986634,0.1613304,0.052361622,0.009906253,0.004245537,0.002830358,0.0,0.0,0.0,0.001415179,0.005660716,0.005660716,0.001415179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005660716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002830358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10022_automobile.png,0.9930577,0.012276812,0.020461354,0.0040922705,0.0013640902,0.0027281805,0.0,0.0,0.0,0.0,0.0,0.0,0.06274815,0.05729179,0.0095486315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019097263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027281806,0.0040922705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034102257,0.024553625,0.0027281805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027281806,0.04092271,0.005456361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013640903,0.013640903,0.0040922705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013640903,0.0027281805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10023_deer.png,0.99926054,0.028671663,0.016990615,0.012742961,0.0031857402,0.0031857402,0.0063714804,0.0021238269,0.0,0.0010619134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010619134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010619134,0.011681048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10024_airplane.png,0.99501234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046604793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053595513,0.0069907187,0.016311677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076897904,0.0023302396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027962875,0.0011651198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005825599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023302396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10025_frog.png,0.9978277,0.012958801,0.009424583,0.0011780729,0.0011780729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035342188,0.0023561458,0.0047122915,0.0035342188,0.0058903643,0.034164112,0.041232552,0.015314948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011780729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023561458,0.0011780729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015314948,0.021205312,0.009424583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058903643,0.0035342188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070684375,0.0023561458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023561458,0.0011780729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10026_frog.png,0.946336,0.0,0.0,0.0037257322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018628661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055885985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353159,0.03353159,0.0037257322,0.0018628661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031668723,0.106183365,0.09314331,0.24589832,0.08941758,0.03353159,0.00931433,0.0,0.0,0.0,0.0,0.0,0.014902929,0.03725732,0.05588598,0.07451464,0.02794299,0.0074514644,0.0018628661,0.0,0.0,0.0,0.0,0.0,0.0037257322,0.0074514644,0.011177197,0.011177197,0.0055885985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037257322,0.0,0.0,0.0037257322,0.0018628661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10027_bird.png,0.9994917,0.0,0.0021288428,0.005322107,0.0021288428,0.0074509494,0.0010644214,0.0010644214,0.0,0.0,0.0,0.0,0.0021288428,0.0042576855,0.0010644214,0.0021288428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021288428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021288428,0.0010644214,0.0010644214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127730565,0.0127730565,0.022352848,0.0074509494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10028_horse.png,0.9654847,0.18144453,0.016646288,0.0016646287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033292575,0.004993886,0.01331703,0.004993886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034957204,0.038286462,0.0016646287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009987772,0.033292577,0.109865494,0.109865494,0.023304801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009987772,0.029963318,0.02496943,0.058262005,0.028298689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10029_frog.png,0.98572654,0.07436694,0.08165782,0.067076065,0.06270154,0.04666161,0.020414455,0.010207227,0.0058327015,0.0058327015,0.0,0.0,0.0,0.045203436,0.051036138,0.014581754,0.007290877,0.0029163507,0.0,0.0,0.0,0.0,0.0,0.0,0.0014581754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014581754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029163507,0.0029163507,0.0,0.0,0.0,0.0,0.0,0.0,0.0014581754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014581754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\1002_cat.png,0.99594975,0.0034581588,0.0530251,0.06801046,0.020748952,0.008069037,0.0023054392,0.0,0.0,0.0,0.0,0.0,0.009221757,0.0023054392,0.0011527196,0.0023054392,0.0034581588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011527196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034581588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011527196,0.0023054392,0.0023054392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10030_truck.png,0.9013435,0.061281145,0.04851424,0.107242,0.109795384,0.13022244,0.20171711,0.19661033,0.16852315,0.04596086,0.0,0.0,0.007660143,0.010213524,0.010213524,0.005106762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010213524,0.005106762,0.010213524,0.002553381,0.002553381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007660143,0.020427048,0.02553381,0.010213524,0.005106762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005106762,0.04851424,0.12256229,0.07915481,0.035747334,0.002553381,0.0,0.0,0.0,0.0,0.0,0.0,0.010213524,0.005106762,0.002553381,0.002553381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007660143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012766905,0.005106762,0.002553381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005106762,0.017873667,0.007660143,0.012766905,0.028087191,0.012766905,0.020427048,0.005106762,0.040854096,0.017873667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10031_airplane.png,0.99221075,0.0029054487,0.004358173,0.004358173,0.0029054487,0.0,0.0058108973,0.0029054487,0.007263622,0.008716346,0.0029054487,0.004358173,0.013074519,0.015979968,0.008716346,0.0058108973,0.013074519,0.007263622,0.011621795,0.0058108973,0.013074519,0.004358173,0.004358173,0.0,0.026149038,0.014527244,0.007263622,0.0014527243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015979968,0.02033814,0.008716346,0.0014527243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007263622,0.07554167,0.071183495,0.031959936,0.0058108973,0.015979968,0.008716346,0.011621795,0.007263622,0.0014527243,0.0029054487,0.0,0.0,0.0,0.0014527243,0.0,0.0014527243,0.0,0.0,0.0,0.0,0.0,0.0029054487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014527243,0.0014527243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014527243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10032_deer.png,0.9848084,0.0028137383,0.0042206077,0.0028137383,0.014068691,0.012661822,0.009848084,0.015475561,0.04924042,0.12239762,0.09707397,0.042206075,0.0,0.0,0.0,0.0014068692,0.0070343455,0.0056274766,0.015475561,0.009848084,0.0028137383,0.014068691,0.012661822,0.0028137383,0.0,0.0,0.0,0.0,0.0,0.0,0.0014068692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028137383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014068692,0.0014068692,0.0014068692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014068692,0.0014068692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10033_dog.png,0.9683315,0.06378232,0.16380459,0.17395177,0.02319357,0.0072479905,0.0057983925,0.0,0.0,0.0,0.0,0.0,0.008697589,0.013046383,0.008697589,0.008697589,0.0,0.0,0.0043487945,0.0014495981,0.0014495981,0.0,0.0,0.0,0.0028991962,0.0028991962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014495981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028991962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014495981,0.0014495981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057983925,0.0028991962,0.0014495981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014495981,0.0072479905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10034_horse.png,0.9884004,0.0,0.0025086305,0.0025086305,0.012543153,0.041392405,0.12417721,0.06773303,0.03135788,0.013797468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10035_automobile.png,0.9540504,0.0,0.0013551853,0.004065556,0.0013551853,0.0027103706,0.008131112,0.0067759263,0.008131112,0.029814076,0.073180005,0.28865448,0.0,0.0013551853,0.0013551853,0.0013551853,0.0,0.0027103706,0.0013551853,0.0,0.0013551853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10036_frog.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10037_horse.png,0.6566649,0.6497768,0.32833245,0.08495315,0.048216656,0.02066428,0.0068880934,0.0,0.0,0.0,0.0,0.0,0.01607222,0.01836825,0.02066428,0.029848406,0.03903253,0.0045920624,0.0022960312,0.0,0.0,0.0,0.0,0.0,0.0045920624,0.0068880934,0.011480156,0.0068880934,0.0022960312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009184125,0.0045920624,0.011480156,0.0,0.0,0.0022960312,0.0,0.0,0.0,0.0,0.0,0.009184125,0.0045920624,0.0045920624,0.0068880934,0.0045920624,0.0068880934,0.0068880934,0.0045920624,0.0,0.0,0.0,0.0,0.009184125,0.0,0.0,0.0022960312,0.0045920624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050512686,0.0068880934,0.0022960312,0.0,0.0045920624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123985685,0.0068880934,0.0045920624,0.0022960312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07806506,0.013776187,0.0022960312,0.0,0.0045920624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
